13.2646378857811,-16.3189414996502,-50.9131467497653
13.0111273701174,-17.3226894302711,-47.49465471083
12.5064928672699,-18.1276044600876,-44.8518369433406
11.7265428568,-18.6951658943364,-43.4954019876324
11.2732263363751,-19.4740161565826,-41.4777110483321
11.1425567910623,-20.2400465732837,-38.8497304199049
11.085697260011,-20.6912777838691,-37.1169035393386
11.0351093762796,-20.8719184499582,-36.5925702441556
10.9848886450434,-20.877349274586,-37.142311100905
10.8823233031239,-20.7482508084527,-38.2476008018013
10.9097337437299,-20.5638853965329,-39.5859712419646
11.0862425195659,-20.4233950275871,-40.7891963444345
11.3389256916231,-20.3357025456625,-41.9273488378121
11.6688684488971,-20.2311018679527,-43.1156317594496
12.1118486457311,-20.0286070108855,-44.7118496340418
12.6391925644796,-19.6629660109758,-46.9530128777897
13.2705241733578,-18.9683659311639,-50.3014887234711
14.0305159961662,-18.1055769005955,-54.1801491979718
14.8035661059351,-17.0854515739621,-58.2587916032095
15.3545363736669,-15.9419775542714,-61.9477617563658
15.5664023741452,-14.4872603199527,-65.4475330399892
15.5395081686504,-12.5609206809712,-69.2219414354636
15.2679136820011,-10.4532882958161,-72.5573967198573
14.9264468769878,-8.34676509077163,-75.4103212273696
14.5800002068062,-6.19892994017467,-77.9983220864012
14.4127148408854,-3.95414699358825,-80.5938404443782
14.2980269496171,-1.66543473544131,-83.0227599383356
14.1342029072362,0.569351925655336,-85.1005690112621
13.7703035062924,2.59392444559776,-86.6458657393617
13.0379273757357,4.28059455926619,-87.4398675753077
11.9464984120083,5.60386594835419,-87.5752732851391
10.6934094620735,6.55271200801331,-87.3218642937463
9.45108595518963,7.13185846589065,-86.7822214528327
8.23461136706153,7.38460338261977,-86.1629219839103
7.1122990935553,7.37195225461893,-85.4971752470743
6.10762148015989,7.24825949355881,-84.8988953316897
5.28606309826475,7.20371835192143,-84.4717728637332
4.49982945153538,7.29735070974043,-84.0959670758762
3.69595520278674,7.54992433557678,-83.7449408657296
2.76014561031995,7.83603044273792,-83.316253715352
1.70924603161299,8.0233631127053,-82.6524590033705
0.693654779809186,8.12424825253146,-81.9267064108824
-0.0776922396194362,8.36763369879888,-81.3778396898657
-0.628547931099763,8.75183646445815,-80.9565985437697
-1.03856677141381,9.15332529556174,-80.6064504890663
-1.36247015554809,9.35770481723905,-80.1637611871421
-2.2021445978113,9.35403830751469,-79.4517137636812
-3.37269575213487,8.97381660977205,-78.6175533631861
-4.47121208732214,8.31426748030816,-77.8453733855703
-4.92387917749975,7.52920352638906,-77.1925962701884
-4.67073327615826,7.57068435978043,-76.7660328061303
-5.16982724666557,7.73687870478817,-76.2261562522912
-6.07673035154676,7.19787652970737,-75.6143861641428
-6.60051222120252,6.3672695858091,-74.9466182483263
-7.16514729953653,6.08082514417916,-74.3756162312906
-7.75554833499239,5.9146772305088,-73.9606731868889
-7.52014345281425,5.18346693210149,-73.4503319462102
-6.8789214324357,3.81182662953243,-73.1141680282831
-6.49176415820812,2.53545608811682,-72.7379407058249
-5.8809213779392,1.75954308083719,-72.3748370493001
-5.37658584029016,1.37502835457848,-72.001554368255
-5.06647214263631,0.881372577371913,-71.6392255829715
-4.03927143755598,0.725328278666453,-71.4174410277368
-3.18325031605584,0.853720898815528,-71.1235841207736
-2.14574819875124,1.0330097295329,-70.9321596043254
-1.84154304667821,0.872479552956126,-70.4728635996138
-1.46407029733884,0.840265179913467,-70.1822058289997
-1.13207238888328,1.42588092059211,-70.0053671411441
-0.922641803957963,1.03415965205445,-69.588100478414
-0.927710478556439,0.721680863011583,-69.2644935926009
-1.32677641436027,0.68670760706978,-68.9473401570145
-1.66978754385596,0.79831168677205,-68.7449438008561
-1.43673688457006,0.53530104034671,-68.4402483537723
-0.244207588130278,1.06869215686269,-68.5520039288
0.841153281670611,1.70600165491322,-68.7756977624879
1.39437924011218,2.41825655054257,-68.9991899299035
0.33287923522039,3.04499366437226,-68.9609488190818
-0.596042029531851,3.62753066279612,-68.895751495387
-1.1167372028593,4.22016686563362,-69.0697943459972
-0.422181102670318,4.61140986103324,-69.2684808315348
-0.284790250267847,5.37627735669071,-69.5142535670437
-0.20787665528133,6.06302329212856,-69.7767500392641
-0.573455474887009,6.55057619461076,-69.8646711222152
-1.53090390551931,6.56159333562684,-69.4985912034318
-2.22428135576794,6.52715421790948,-69.2998032451252
-2.68818727710368,6.69116215751162,-69.1803090131277
-3.17583053379789,6.36898292217171,-68.9232757685336
-3.55863686851193,6.11405336433179,-68.739502916156
-3.3159009624091,5.77713052549627,-68.8261195325273
-2.21056022694591,5.45809698429167,-69.0017350884412
-1.1383128794403,5.75875830337954,-69.3281169036948
-0.226377741859418,6.04751577244972,-69.6170753177679
0.755917643243417,6.28237071389932,-69.850763655525
1.65772590077028,6.62346891430336,-70.1711490777505
2.47980864767727,6.96052280231867,-70.5398677797084
3.13532127831275,7.14656666836627,-70.822223142017
3.47798801697388,7.61224722678122,-71.3246852928634
3.36310172088023,7.0593041670689,-71.1976166745573
3.92945929961075,6.55624879962607,-71.1439931661785
4.23781335423051,5.81334226327379,-70.745781140498
4.82426541865763,5.5578031272744,-70.6904450165209
5.68106205300922,5.42408336288488,-70.8831481144652
6.51513716470532,4.97552126055614,-70.7432474548581
6.96182920280326,5.50352000179721,-71.3748230467998
7.76680524520682,5.23052446300247,-71.4075906130712
8.56632137583565,5.01521719546355,-71.4081787841404
9.24017047838453,5.04841930545517,-71.4847024072182
9.45120516041193,4.73132492740684,-71.2081752431403
9.10534897715672,5.15565290227556,-71.5198444524852
9.22418123737246,5.13426612130225,-71.4987192294066
9.16110616062133,5.02196630048726,-71.4875045453453
9.2181015831216,5.37234995526595,-71.6996317597393
9.51169260462435,5.49087371433861,-71.8894382870844
9.71602993831085,5.09020955787816,-71.701555689208
9.20390265523038,3.94495239168679,-70.7490669443666
8.03932970619369,3.0095686582208,-69.637303148425
7.1687529770344,2.46340445406172,-68.8659942012024
6.95320485418052,2.00709145605547,-68.4345294999968
8.24210177923488,1.28435935442397,-68.257388757421
8.40835739158868,1.49615455442984,-68.3991556624482
8.01217638432933,1.52020442748305,-68.3253393180647
8.35622227776839,1.41916463161142,-68.3660569889552
8.74445495675121,0.98674345754846,-68.3922547006709
9.17188231442358,0.710414138273548,-68.4293967468616
9.48422245109488,0.715820139150882,-68.6373082503012
9.96636277725887,0.599414471969329,-68.7453077740387
10.498452010203,0.866172410565454,-69.1454404094529
10.9810829836014,1.298390527606,-69.5266918056322
11.2075648833988,2.34622180179502,-70.1643621808538
10.5984462550137,3.44972903684926,-70.5943213565613
9.76331087271301,4.34035229854469,-70.9205738858231
9.16315633417509,5.20445680913818,-71.4133964780292
9.4217608997623,5.72491821175474,-71.8918784725096
9.74463885050848,6.02692571214963,-72.3140911473082
9.96230265137492,5.85002790223841,-72.4300522745535
9.92979710478392,5.99595730040245,-72.6190205811128
8.92804238364748,5.77784718155803,-72.2989517758017
8.00686344841392,5.31074588818913,-71.6629092797712
7.12668870151235,5.24241735723626,-71.194929043951
6.48747692257577,5.10430606742106,-70.8329698758123
6.1096606134981,5.32138613517986,-70.8710788989639
5.87940129232735,5.51496047405537,-71.0231689703286
6.62065850009819,5.22769851126986,-71.190201215706
6.40202052206415,5.50106850813942,-71.1831105961991
6.55585200483372,5.25420238649881,-71.2444198032309
5.84075880110746,4.75975437976099,-70.9623759168372
5.08570929706488,4.91418190971797,-70.8304354910466
4.14059590054841,4.75544586477682,-70.6316441976744
3.42600391791665,3.65357221640731,-70.2670084285793
2.84463883582024,3.12081259419897,-69.9624572465043
4.08445536246175,3.34072986928694,-70.0728399338081
5.45844013088924,2.46431207033183,-69.8438176379556
6.53004258444743,2.28865337242883,-70.0795474213615
6.82075515310884,2.17728793749973,-70.3100478540073
6.43683021031143,2.89286963195231,-70.7848000868786
6.22591481706935,3.73733444804203,-71.2827397868245
6.30662779205108,4.22766099671859,-71.9576484547927
6.32276723915242,4.46863734361572,-72.6052835340814
6.70516513126765,4.63093339781721,-73.1810855796606
7.09782008921847,5.03777506391448,-73.9868717711061
7.97732669988048,5.08857689668723,-74.5676667118978
8.84236344010607,4.92672935578433,-74.9492512130363
9.39961301093557,5.37943910413308,-75.7304670413124
9.20199110676777,5.99512059660858,-76.4608379334228
8.47843884182127,5.64052699418028,-76.317237090433
7.63371315158766,5.36017760783564,-76.3064099058489
7.14122932821124,4.39254429195711,-75.7093588453547
6.80888694174707,3.59933809552171,-75.1166890231025
6.91803382451466,2.67552456702411,-74.4991302441762
7.61203282531232,1.96315991139088,-74.187089992287
7.93703331663171,2.45149847088689,-74.4958844011241
8.11612139064522,3.0631383945681,-74.8133896128534
7.87963875734398,3.12848504408005,-74.6883535326295
7.71800262159781,2.92289474064332,-74.4132782210834
7.70022564355022,2.65562752094625,-74.1915081416517
7.6921104182926,2.86274897711779,-74.115227188141
7.68424749055784,3.62105540848446,-74.5467441583784
7.89549613569753,4.69030227519877,-75.5062378307883
8.55044006204337,6.08536008999953,-77.2466186228157
9.14431656905301,7.28909575642844,-79.4336411483685
9.59967499017973,8.64021730053936,-82.1363642861061
