18.0541550186831,-4.94736250309179,-74.975039794164
17.9743949877745,-4.52903845293181,-75.5260438837699
17.6073375481432,-4.18070856767039,-75.5980972487337
17.1195856424982,-3.7269977613622,-75.9671514083972
16.4282298074696,-2.84237389386722,-77.0269797765086
15.4282435318112,-0.964562726229218,-79.8473461539861
14.7129982903943,0.985971105381809,-82.9330298838652
14.3380186126942,2.99885253435324,-86.3003818264741
14.0986893281863,4.95106904836869,-89.4502170973645
13.7417233157745,6.68595170190152,-91.8988978291315
12.9225415696587,8.12055026695564,-93.04370782401
11.6071992518612,9.28294845900714,-93.2136764361666
9.9946189836669,10.3297573007317,-93.0335580870789
8.29034147219409,11.2406694741458,-92.6195125333106
6.46122133751382,11.8319643089584,-91.5676835918584
4.65860399693408,12.048840511584,-90.000727912408
2.9168543167619,11.8990769674307,-88.0109448829916
1.12591227229359,11.461833507296,-85.6997630879826
-0.676171739625655,10.879663828498,-83.3587612920159
-2.37911405304184,10.2408598878468,-81.2437147403279
-3.89745350467703,9.59546689422981,-79.391208554939
-5.1622152353734,8.91059898481245,-77.7575523388699
-5.75933614315721,8.25859762177715,-76.663131966446
-5.76044931991058,7.69062211629334,-75.8987808838666
-5.64102632395175,7.10295611121618,-75.0328654326069
-5.62747687180976,6.2829562055233,-73.7985137578114
-5.90220391691995,5.23756865628158,-72.2672838177562
-6.52983974669525,4.11193011606958,-70.5462958648067
-6.98437300015196,2.92831663069177,-68.7052101966655
-6.83651218108983,-1.99692078536961,-62.6808191610359
-6.19598759255934,-2.43131141395866,-61.7005506034015
-4.92852670957919,-2.91690176945786,-60.9274564998187
-3.92635480323847,-2.9494108047691,-60.4963724544541
-2.733584564608,-3.10933387712985,-60.0115525185912
-1.46371836576349,-3.16862929635941,-59.6313035625689
-0.529628226220433,-3.26392574831696,-59.1514766575681
0.440466289133006,-3.06452517771536,-59.0190314868487
1.30407905155341,-2.51957827421132,-59.3255015394723
2.25875042169473,-2.16273162467703,-59.4379344786392
3.19502587508855,-2.06223775740755,-59.2677087593697
3.37597734520956,-2.12362168561148,-58.7304529184308
3.35293046580664,-1.82317822717933,-58.6323501381762
3.56513537730404,-1.86573296888856,-58.1918409620336
3.69292531968365,-0.602885221998071,-57.9020923772415
3.02916264102179,-0.256937033461029,-57.6478420045709
2.25628871073465,-0.0130187653768661,-57.3768866430789
1.62611123079382,0.386873459883819,-57.301698841967
1.13492413661674,0.892310180429405,-57.4795811112143
0.973222629070587,1.4865538319676,-57.756850736249
0.947718821040147,2.11537065887387,-58.1544223711732
0.966291600525859,2.64471668108638,-58.5568410625588
1.69611475094409,3.21441263284016,-59.2304027918988
3.07309122939167,3.87207958739519,-60.2410019357277
4.48295772614913,4.55770397639929,-61.3838776732423
5.88953003247282,5.29244436895064,-62.6731341957246
7.07754789251325,5.14756615717685,-62.6148286423792
7.71203119216178,4.79673969095467,-61.8786794389074
8.64656926218503,5.34975422937146,-62.648654693797
10.7355244931441,6.35901816604705,-64.7403267263459
13.5078088978781,7.43330558132695,-67.6000113900087
16.6342525968423,8.91472448203467,-72.1866695384711
20.2559029458824,10.8788494142492,-79.2475041444361
24.3260587026808,12.9935164768914,-89.0895858662274
28.7179229119028,14.8898878707237,-102.310651813578
33.2421506544573,16.1390677802853,-119.74732572126
38.009762227492,16.6114903430545,-142.468415971876
43.2367318058378,17.2182910994025,-171.260686084727
48.9516222611781,20.0112599927811,154.514009337355
55.1305738538635,27.4266814941822,118.612571154075
61.5884030552236,30.4732242914034,86.3080909562952
68.024249162606,22.0545044066462,60.6689153455969
74.1116948816023,15.4621787451501,41.7997114299396
79.5382618595809,10.5811018420368,28.4070322361297
84.1761309203592,5.88713673469671,19.0510641718236
87.9259407231253,0.611576451905728,12.5854344364343
90.5749030789372,-5.71486748675771,8.38352992359597
92.0799464595083,-13.4809288857602,5.8499594055634
92.6163176067384,-22.8689006358032,4.134796406484
91.971226666362,-33.3013559254832,2.57298540029495
88.8225687324167,-42.5921299375106,-1.3776541704386
-80.1956937388007,-43.0848782077446,-172.516678254182
-82.5372202020865,-4.90037137183125,178.168492282773
-70.0832343750036,38.6069802808435,161.555259909474
7.10463392561298,43.7981961566056,80.6991751417281
46.6913468722603,40.3406996331071,37.4261185500366
51.7024805344155,35.2085070046305,28.7201147250052
51.1132787237678,30.1149450207934,25.5711569710811
48.8926641436049,25.6045475834329,24.1529116917177
46.2611809055756,21.6114464644631,23.4234647746969
43.5319520087943,18.1223688411715,23.1398951136664
40.8831551770082,15.2340564246053,23.1446592143585
38.3803627658068,12.9633105614389,23.2644752406313
36.0098875532651,11.1417873890008,23.48477092815
33.8591289387336,9.78953132449981,23.7560378836286
32.0249022969459,8.63739087822196,24.0665231695414
30.339922969876,7.56663957632968,24.3019772519663
28.7826364677302,6.73476986299803,24.5085822334474
27.3616772935291,6.07290749654828,24.7436076785734
26.0347055857235,5.54476067263715,25.0194747874672
24.8300716602601,5.06702701422294,25.2710551052898
23.6361101774838,4.67318528527333,25.5881946015607
22.5571290019326,4.31927415849959,25.8518724219085
21.6083296682219,3.93805504853137,26.0475604482447
20.7571127809143,3.55287504987409,26.3440590397064
20.0816591373251,3.21736987123734,26.6176711920715
19.5289868997423,2.96284517610644,26.963312304872
19.0162777840747,2.86585509789739,27.2625961730641
18.6967706942918,2.87752409983732,27.5011067659968
18.4722501924973,2.99446480884536,27.7005032112752
18.2980878237133,3.12044753342712,27.8453421196646
18.1385967425257,3.15775122311383,28.0537008056577
17.963268489918,3.09914203438975,28.3113571921284
